,date_time,user_name,text,year_month,year_month_day,hour,weekday,user_class
7400,2023-08-18 01:32:37,남해술대장-노비스,"""두분 모두 글 잘 챙겨보고 있습니당ㅎㅎ""",2023-08,2023-08-18,1,Friday,노비스
7401,2023-08-18 01:33:20,월 순수익 2억 - SEO 수강생,"""감사합니다😭""",2023-08,2023-08-18,1,Friday,수강생
7402,2023-08-18 01:38:24,정성우 - SEO수강생,"""ㅎ거덩""",2023-08,2023-08-18,1,Friday,수강생
7403,2023-08-18 01:38:27,정성우 - SEO수강생,"""허거덩 감사합니다!""",2023-08,2023-08-18,1,Friday,수강생
7404,2023-08-18 02:00:48,감나뭉 - 노비스,"""감나뭉 - 노비스님이 들어왔습니다.""",2023-08,2023-08-18,2,Friday,노비스
7405,2023-08-18 02:00:48,오픈채팅봇,"""안녕하세요, 로마드 유료 단톡방에 오신 것을 진심으로 환영합니다.공지사항 확인 후 닉네임 변경 필히 부탁드립니다!
3일 이내로 변경 안하실 경우 강퇴 처리 됩니다.""
",2023-08,2023-08-18,2,Friday,Bot
7406,2023-08-18 02:04:10,일고 노비스,"""일고 노비스님이 들어왔습니다.""",2023-08,2023-08-18,2,Friday,노비스
7407,2023-08-18 02:04:10,오픈채팅봇,"""안녕하세요, 로마드 유료 단톡방에 오신 것을 진심으로 환영합니다.공지사항 확인 후 닉네임 변경 필히 부탁드립니다!
3일 이내로 변경 안하실 경우 강퇴 처리 됩니다.""
",2023-08,2023-08-18,2,Friday,Bot
7408,2023-08-18 03:22:40,이집사 - 노비스,"""이집사 - 노비스님이 들어왔습니다.""",2023-08,2023-08-18,3,Friday,노비스
7409,2023-08-18 03:22:40,오픈채팅봇,"""안녕하세요, 로마드 유료 단톡방에 오신 것을 진심으로 환영합니다.공지사항 확인 후 닉네임 변경 필히 부탁드립니다!
3일 이내로 변경 안하실 경우 강퇴 처리 됩니다.""
",2023-08,2023-08-18,3,Friday,Bot
7410,2023-08-18 05:19:42,realblackcow100/노비스,"""realblackcow100/노비스님이 들어왔습니다.""",2023-08,2023-08-18,5,Friday,노비스
7411,2023-08-18 05:19:42,오픈채팅봇,"""안녕하세요, 로마드 유료 단톡방에 오신 것을 진심으로 환영합니다.공지사항 확인 후 닉네임 변경 필히 부탁드립니다!
3일 이내로 변경 안하실 경우 강퇴 처리 됩니다.""
",2023-08,2023-08-18,5,Friday,Bot
7412,2023-08-18 05:20:38,realblackcow100/노비스,"""realblackcow100/노비스님이 나갔습니다.""",2023-08,2023-08-18,5,Friday,노비스
7413,2023-08-18 05:22:45,realblackcow100/노비스,"""realblackcow100/노비스님이 들어왔습니다.""",2023-08,2023-08-18,5,Friday,노비스
7414,2023-08-18 05:22:45,오픈채팅봇,"""안녕하세요, 로마드 유료 단톡방에 오신 것을 진심으로 환영합니다.공지사항 확인 후 닉네임 변경 필히 부탁드립니다!
3일 이내로 변경 안하실 경우 강퇴 처리 됩니다.""
",2023-08,2023-08-18,5,Friday,Bot
7415,2023-08-18 06:44:31,꼬마이엔티 - 노비스,"""사진""",2023-08,2023-08-18,6,Friday,노비스
7416,2023-08-18 06:44:37,꼬마이엔티 - 노비스,"""혹시 이럴때는 어떻게 해야하나요..?""",2023-08,2023-08-18,6,Friday,노비스
7417,2023-08-18 06:45:58,꼬마이엔티 - 노비스,"""47분동안 오프라인이 됐다가 방금 다시 돌아왔다고 하네요""",2023-08,2023-08-18,6,Friday,노비스
7418,2023-08-18 06:46:05,꼬마이엔티 - 노비스,"""뭐가 문제가 있는건지..""",2023-08,2023-08-18,6,Friday,노비스
7419,2023-08-18 07:03:57,243000-노비스,"""저도 새벽에 그런 메일이 와있네요.운영하는 사이트 둘다. 
일단 복구됐다고 하니.""
",2023-08,2023-08-18,7,Friday,노비스
7420,2023-08-18 07:06:20,Shadow - 노비스,"""저도 젯팩에서 그런 메일을 보냈는데 다시 복구되었다고 뜨네요""",2023-08,2023-08-18,7,Friday,노비스
7421,2023-08-18 07:51:27,보기맘-노비스,"""문서수 많고 적은 기준에 대해 무료영상에서 말씀하신 적이 있나요?? 다 봤는데왜 없던거같을까요ㅠ""
",2023-08,2023-08-18,7,Friday,노비스
7422,2023-08-18 07:53:10,워스 - 테이커,"""워스 - 테이커님이 들어왔습니다.""",2023-08,2023-08-18,7,Friday,테이커
7423,2023-08-18 07:53:10,오픈채팅봇,"""안녕하세요, 로마드 유료 단톡방에 오신 것을 진심으로 환영합니다.공지사항 확인 후 닉네임 변경 필히 부탁드립니다!
3일 이내로 변경 안하실 경우 강퇴 처리 됩니다.""
",2023-08,2023-08-18,7,Friday,Bot
7424,2023-08-18 07:59:58,릴모-노비스,"""검색량 대비 문서 수 보면 되지않을까요? """,2023-08,2023-08-18,7,Friday,노비스
7425,2023-08-18 08:29:21,꼬마이엔티 - 노비스,"""이모티콘""",2023-08,2023-08-18,8,Friday,노비스
7426,2023-08-18 09:00:37,타주 - 노비스,"""혹시 지금 로워드 오류 저만 이런걸까요? ㅠㅠ PC랑 폰 다 이러네용....""",2023-08,2023-08-18,9,Friday,노비스
7427,2023-08-18 09:00:39,타주 - 노비스,"""사진""",2023-08,2023-08-18,9,Friday,노비스
7428,2023-08-18 09:01:40,Lab's - 노비스,"""서버 또 터진거 같은데여..""",2023-08,2023-08-18,9,Friday,노비스
7429,2023-08-18 09:02:00,Lab's - 노비스,"""인기 서버라 요즘ㅋㅋㅋㅋ""",2023-08,2023-08-18,9,Friday,노비스
7430,2023-08-18 09:02:36,타주 - 노비스,"""아이고 ㅎㅎ 개발자님들 고생이 많으시겠어요...😂""",2023-08,2023-08-18,9,Friday,노비스
7431,2023-08-18 09:02:46,타주 - 노비스,"""좀 기다려봐야겠네요 ㅎㅎ 감사합니당""",2023-08,2023-08-18,9,Friday,노비스
7432,2023-08-18 09:07:30,워너비노마드 - 워프 수강생,"""아침부터 열심히 하시는분들 많군요""",2023-08,2023-08-18,9,Friday,수강생
7433,2023-08-18 09:08:27,봄찌 - 노비스,"""부럽습니다 ..!""",2023-08,2023-08-18,9,Friday,노비스
7434,2023-08-18 09:08:38,봄찌 - 노비스,"""저도 빨리 설치대행 완료되서 글 쓰고싶ㅇㅓ요 """,2023-08,2023-08-18,9,Friday,노비스
7435,2023-08-18 09:14:36,해해행 - 노비스,"""꿈에서 키워드 겁나 찾았는데 깨고나니 다 까먹었네요... 아깝.. 오늘도 모두 화이팅입니다!! """,2023-08,2023-08-18,9,Friday,노비스
7436,2023-08-18 09:16:33,지게꾼-노비스,"""화이팅입니다.""",2023-08,2023-08-18,9,Friday,노비스
7437,2023-08-18 09:17:43,호대 - 노비스,"""오늘도 화이팅입니ㅏㄷ!!""",2023-08,2023-08-18,9,Friday,노비스
7438,2023-08-18 09:19:38,로로비-노비스,"""사진 2장""",2023-08,2023-08-18,9,Friday,노비스
7439,2023-08-18 09:20:38,로로비-노비스,"""확실히 영상보고 쓴글은 문단이 적어도 SEO점수가 높게잡히네여 영상안볼때 꼼꼼히 써도 80이최대였는데..""",2023-08,2023-08-18,9,Friday,노비스
7440,2023-08-18 09:21:11,해해행 - 노비스,"""이모티콘""",2023-08,2023-08-18,9,Friday,노비스
7441,2023-08-18 09:25:10,로로비-노비스,"""키워드 질집앗는지 아직잘모르지만 월조회수 4만에 문서수 42만 cpc1000 잡앗는데 아직도잘모르겟네여ㅠ""",2023-08,2023-08-18,9,Friday,노비스
7442,2023-08-18 09:32:36,Young Studio - 노비스,"""사진""",2023-08,2023-08-18,9,Friday,노비스
7443,2023-08-18 09:33:30,Young Studio - 노비스,"""MT와서 술먹고 다음날 아침 게시물 작성😂""
",2023-08,2023-08-18,9,Friday,노비스
7444,2023-08-18 09:34:08,Young Studio - 노비스,"""1일1포스팅 실천 중입니다ㅎ""",2023-08,2023-08-18,9,Friday,노비스
7445,2023-08-18 09:34:39,로로비-노비스,"""해장은 육개장 """,2023-08,2023-08-18,9,Friday,노비스
7446,2023-08-18 09:34:40,로로비-노비스,"""ㅎㅎ""",2023-08,2023-08-18,9,Friday,노비스
7447,2023-08-18 09:34:51,Young Studio - 노비스,"""ㅋㅋㄱㅋㅋㄱㅋ""",2023-08,2023-08-18,9,Friday,노비스
7448,2023-08-18 09:35:07,로로비-노비스,"""작은놈이죠???ㅋㅋㅋㅋㅋ""",2023-08,2023-08-18,9,Friday,노비스
7449,2023-08-18 09:35:26,Young Studio - 노비스,"""네ㅋㄱㅋㄱㅋ""",2023-08,2023-08-18,9,Friday,노비스
7450,2023-08-18 09:35:51,로로비-노비스,"""역시 뭘좀 아시네여 ㅋㅋㅋㅋㅋㅋ""",2023-08,2023-08-18,9,Friday,노비스
7451,2023-08-18 09:40:41,다롱 - 노비스,"""삭제된 메시지입니다.""",2023-08,2023-08-18,9,Friday,노비스
7452,2023-08-18 09:41:01,다롱 - 노비스,"""삭제된 메시지입니다.""",2023-08,2023-08-18,9,Friday,노비스
7453,2023-08-18 09:41:25,다롱 - 노비스,"""삭제된 메시지입니다.""",2023-08,2023-08-18,9,Friday,노비스
7454,2023-08-18 09:44:51,Young Studio - 노비스,"""삭제된 메시지입니다.""",2023-08,2023-08-18,9,Friday,노비스
7455,2023-08-18 10:54:11,망규 - SEO 수강생,"""망규 - SEO 수강생님이 들어왔습니다.""",2023-08,2023-08-18,10,Friday,수강생
7456,2023-08-18 10:54:11,오픈채팅봇,"""안녕하세요, 로마드 유료 단톡방에 오신 것을 진심으로 환영합니다.공지사항 확인 후 닉네임 변경 필히 부탁드립니다!
3일 이내로 변경 안하실 경우 강퇴 처리 됩니다.""
",2023-08,2023-08-18,10,Friday,Bot
7457,2023-08-18 11:01:18,제주돼지고기-노비스,"""제주돼지고기-노비스님이 들어왔습니다.""",2023-08,2023-08-18,11,Friday,노비스
7458,2023-08-18 11:01:18,오픈채팅봇,"""안녕하세요, 로마드 유료 단톡방에 오신 것을 진심으로 환영합니다.공지사항 확인 후 닉네임 변경 필히 부탁드립니다!
3일 이내로 변경 안하실 경우 강퇴 처리 됩니다.""
",2023-08,2023-08-18,11,Friday,Bot
7459,2023-08-18 11:13:43,안테암불로의삶 - 노비스,"""사진""",2023-08,2023-08-18,11,Friday,노비스
7460,2023-08-18 11:13:45,안테암불로의삶 - 노비스,"""애드센스 승인 메일이 왔네요!! 선배님들 노하우 덕분에 어느덧 두 번째 승인입니다. 첫 번째는 티스토리 블로그이긴 하지만요! 정말 감사합니다^^""",2023-08,2023-08-18,11,Friday,노비스
7461,2023-08-18 11:13:52,안테암불로의삶 - 노비스,"""이모티콘""",2023-08,2023-08-18,11,Friday,노비스
7462,2023-08-18 11:15:18,Lab's - 노비스,"""티블 쉽지 않으셨을 텐데 수고 많으셨습니닷""",2023-08,2023-08-18,11,Friday,노비스
7463,2023-08-18 11:15:25,열공 피치 - 노비스,"""이모티콘""",2023-08,2023-08-18,11,Friday,노비스
7464,2023-08-18 11:16:24,realblackcow100/노비스,"""축하드려요""",2023-08,2023-08-18,11,Friday,노비스
7465,2023-08-18 11:17:00,마만 - 노비스,"""축하드립니다!""",2023-08,2023-08-18,11,Friday,노비스
7466,2023-08-18 11:17:07,호대 - 노비스,"""축하드려요~""",2023-08,2023-08-18,11,Friday,노비스
7467,2023-08-18 11:17:18,유니001 - 노비스,"""축하드립니다~^~^""",2023-08,2023-08-18,11,Friday,노비스
7468,2023-08-18 11:17:38,워너비노마드 - 워프 수강생,"""축하드려요^^""",2023-08,2023-08-18,11,Friday,수강생
7469,2023-08-18 11:19:37,꾸준한투자자-워프수강생,"""축하드립니다!!!""",2023-08,2023-08-18,11,Friday,수강생
7470,2023-08-18 11:20:12,안테암불로의삶 - 노비스,"""감사합니다~~~!! 이제 더 행복하게 글 쓸 수 있을 것 같습니다 ㅎㅎ """,2023-08,2023-08-18,11,Friday,노비스
7471,2023-08-18 11:21:46,안테암불로의삶 - 노비스,"""아 그리고 정말 로마드 카페에 올려주신 선배님들 노하우 덕분입니다. 승인 도전하시는 분들은 로마드 카페 참고하셔서 그대로 해보세요! 정말 됩니닷!""",2023-08,2023-08-18,11,Friday,노비스
7472,2023-08-18 11:22:50,열공 피치 - 노비스,"""넵넵!! """,2023-08,2023-08-18,11,Friday,노비스
7473,2023-08-18 12:05:00,안지-노비스,"""👏👏👏""",2023-08,2023-08-18,12,Friday,노비스
7474,2023-08-18 12:07:29,에코-노비스,"""축하드립니다~~!""",2023-08,2023-08-18,12,Friday,노비스
7475,2023-08-18 12:13:35,현정-노비스,"""현정-노비스님이 들어왔습니다.""",2023-08,2023-08-18,12,Friday,노비스
7476,2023-08-18 12:13:35,오픈채팅봇,"""안녕하세요, 로마드 유료 단톡방에 오신 것을 진심으로 환영합니다.공지사항 확인 후 닉네임 변경 필히 부탁드립니다!
3일 이내로 변경 안하실 경우 강퇴 처리 됩니다.""
",2023-08,2023-08-18,12,Friday,Bot
7477,2023-08-18 12:13:58,새삼-노비스,"""다들 에드센스 신청 글 몇개에 하시나요??""",2023-08,2023-08-18,12,Friday,노비스
7478,2023-08-18 12:14:22,Lab's - 노비스,"""6개 색인 됬을때 넣었습니닷""",2023-08,2023-08-18,12,Friday,노비스
7479,2023-08-18 12:18:24,현정-노비스,"""안녕하세요~  잘부탁드립니다^^;;""",2023-08,2023-08-18,12,Friday,노비스
7480,2023-08-18 12:30:42,진짜열심히할거에요-노비스,"""진짜열심히할거에요-노비스님이 들어왔습니다.""",2023-08,2023-08-18,12,Friday,노비스
7481,2023-08-18 12:30:42,오픈채팅봇,"""안녕하세요, 로마드 유료 단톡방에 오신 것을 진심으로 환영합니다.공지사항 확인 후 닉네임 변경 필히 부탁드립니다!
3일 이내로 변경 안하실 경우 강퇴 처리 됩니다.""
",2023-08,2023-08-18,12,Friday,Bot
7482,2023-08-18 12:31:12,다다88-SEO수강생,"""반갑습니다아 👍🏼🍀""",2023-08,2023-08-18,12,Friday,수강생
7483,2023-08-18 12:33:17,진짜열심히할거에요-노비스,"""안녕하세요 반갑습니다!👏👏""",2023-08,2023-08-18,12,Friday,노비스
7484,2023-08-18 12:37:20,현정-노비스,"""안녕하세요 카페아이디afc8507닉네임 현정으로 변경했습니다""
",2023-08,2023-08-18,12,Friday,노비스
7485,2023-08-18 12:43:34,가치투자의증명-노비스,"""다들 방갑습니다~ """,2023-08,2023-08-18,12,Friday,노비스
7486,2023-08-18 13:14:09,열공 피치 - 노비스,"""저 계급도 기준은 수익인가요?""",2023-08,2023-08-18,13,Friday,노비스
7487,2023-08-18 13:15:48,워너비노마드 - 워프 수강생,"""네""",2023-08,2023-08-18,13,Friday,수강생
7488,2023-08-18 13:16:34,워너비노마드 - 워프 수강생,"""아직 뭣도 모르는 노비스입니다 ㅠㅠ""",2023-08,2023-08-18,13,Friday,수강생
7489,2023-08-18 13:17:01,디에스-노비스,"""광고게제제한을 받으면 기다리는거 말고는 해결방법이 없나요 ?""",2023-08,2023-08-18,13,Friday,노비스
7490,2023-08-18 13:20:44,매실-노비스,"""매실-노비스님이 나갔습니다.""",2023-08,2023-08-18,13,Friday,노비스
7491,2023-08-18 13:25:21,꾸준한투자자-워프수강생,"""수익기준이며 근로소득 이런거 다 상관없이 포함입니다.""",2023-08,2023-08-18,13,Friday,수강생
7492,2023-08-18 13:27:25,거북이거북이 - 노비스,"""아 애센 수익아니고 근로소득도 포함인가요""",2023-08,2023-08-18,13,Friday,노비스
7493,2023-08-18 13:27:45,호준이-워프3기,"""축하드립니다. 며칠만에 승인 받으셨나요?""",2023-08,2023-08-18,13,Friday,Not defined
7494,2023-08-18 13:27:46,뚱땡이-노비스,"""근로소득 포함이면.. 노비스군요! """,2023-08,2023-08-18,13,Friday,노비스
7495,2023-08-18 13:28:15,거북이거북이 - 노비스,"""애센수익기준인줄 알았어요""",2023-08,2023-08-18,13,Friday,노비스
7496,2023-08-18 13:31:37,꾸준한투자자-워프수강생,"""네 모든 소득 다 포함입니다.""",2023-08,2023-08-18,13,Friday,수강생
7497,2023-08-18 13:32:38,꾸준한투자자-워프수강생,"""서로 간의 비교보다는 자신의 수익을 높여서 계급도를 바꿔보자는 취지도 있으니""",2023-08,2023-08-18,13,Friday,수강생
7498,2023-08-18 13:32:47,꾸준한투자자-워프수강생,"""남들에게 보여지는 건 너무 신경 안쓰셔도 됩니다.""",2023-08,2023-08-18,13,Friday,수강생
7499,2023-08-18 13:36:15,얼동식-노비스,"""아하 그래도 노비스네요""",2023-08,2023-08-18,13,Friday,노비스
7500,2023-08-18 13:39:03,로알남만나고~ 로알남머릿결을-노비스,"""멋집니다""",2023-08,2023-08-18,13,Friday,노비스
7501,2023-08-18 13:47:45,로이로이-워프수강생,"""아 근로소득도 포함인건 처음 알았네요 ㅎㅎ;""",2023-08,2023-08-18,13,Friday,수강생
7502,2023-08-18 13:48:03,공바 - 매처,"""아 모든 소득이군요…""",2023-08,2023-08-18,13,Friday,매처
7503,2023-08-18 13:49:36,공바 - 매처,"""애샌으로 노비스 탈출은 머나먼 이야기 ㅜㅜ""",2023-08,2023-08-18,13,Friday,매처
7504,2023-08-18 13:49:43,그린슈즈-노비스,"""안녕하세요!현재 애드센스 계정 신청한지 4일이 지났는데도 따로 메일이 안오는 상황입니다
전에 신청했을때는 길어야 3일 이내에 미승인 메일이 왔었는데 그냥 쭉 기다리면 될까요? (6번째 신청입니다🥲) ""
",2023-08,2023-08-18,13,Friday,노비스
7505,2023-08-18 13:50:58,Lab's - 노비스,"""사람이 검사 하는게 아니고 프로그램(구글봇)이 검열하는 거라 그때 마다 다릅니다. 정해진 시간은 딱 정해져 있지 않아요. 1주 이상 걸리시는 분들도 많습니다. 마음편히 다음 스텝을 준비하시고 계세요. 언젠가는 승인은 될거에욥""",2023-08,2023-08-18,13,Friday,노비스
7506,2023-08-18 13:51:38,슈셔린-노비스,"""전 한개는 하루걸리고 한개는 한달걸렷어요...""",2023-08,2023-08-18,13,Friday,노비스
7507,2023-08-18 13:52:17,Lab's - 노비스,"""저도 지금 이전에 넣어 놓은거 1주넘었는데 아직 이에욥ㅋㅋㅋ 때가 되면 될꺼에요""",2023-08,2023-08-18,13,Friday,노비스
7508,2023-08-18 13:55:40,매일매일꾸준히 - 노비스,"""전 2주 된거 같은데 승인 안떨어졌어용,,, 3일만에 되신 분들 정말 대단,,""",2023-08,2023-08-18,13,Friday,노비스
7509,2023-08-18 13:56:26,Lab's - 노비스,"""빨랐을때는 10시간도 안걸린적도 있긴해요""",2023-08,2023-08-18,13,Friday,노비스
